collision-id,injured-wit-pass-id,stated-age,gender,gender-desc,race,race-desc,is-witness-only,is-passenger-only,extent-of-injury-code,injured-person-type,seat-position,seat-position-other,air-bag-code,air-bag-description,safety-equipment-code,safety-equipment-description,ejected,is-vovc-notified,party-number,seat-position-description
1053303,1403916,10,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1053303,1403915,6,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
1053008,1403491,26,M,MALE,,,True,False,,,,,,,,,,False,,
1053008,1403490,62,F,FEMALE,,,False,False,PossibleInjury,Passenger,Other,,P,NOT REQUIRED,A,OCCUPANT NONE IN VEHICLE,NotEjected,False,2,
1053008,1403489,60,F,FEMALE,,,False,False,PossibleInjury,Passenger,Other,,P,NOT REQUIRED,A,OCCUPANT NONE IN VEHICLE,NotEjected,False,2,
1053008,1403488,32,F,FEMALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1053008,1403487,22,M,MALE,,,False,False,SuspectSerious,Passenger,PassengerFrontMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1053008,1403486,23,M,MALE,,,False,False,Fatal,Passenger,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,NotEjected,False,1,
1052964,1403419,55,M,MALE,W,WHITE,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,FullyEjected,False,1,
1052901,1403329,59,F,FEMALE,A,ASIAN,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1052803,1403196,22,F,FEMALE,O,OTHER,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1052742,1403118,18,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1052675,1403041,31,M,MALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,1,
1052648,1403003,45,F,FEMALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1052617,1402959,68,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1052617,1402958,68,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1052520,1402847,62,M,MALE,A,ASIAN,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1052421,1402734,30,M,MALE,,,True,False,,,,,,,,,,False,,
1052421,1402733,83,M,MALE,A,ASIAN,False,False,Fatal,Pedestrian,,,,,P,NOT REQUIRED,NotEjected,False,1,
1052368,1402670,25,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1052368,1402669,29,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1052368,1402668,34,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1052368,1402667,27,M,MALE,,,True,False,,,,,,,,,,False,,
1052367,1402666,6,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,3,
1052367,1402665,10,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1052367,1402664,37,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1052367,1402663,3,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
1052359,1402651,33,M,MALE,,,True,False,,,,,,,,,,False,,
1052359,1402650,36,F,FEMALE,,,True,False,,,,,,,,,,False,,
1052359,1402649,41,F,FEMALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1052113,1402275,54,M,MALE,,,True,False,,,,,,,,,,False,,
1052113,1402274,56,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1052039,1402148,43,F,FEMALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1052018,1402123,67,M,MALE,,,True,False,,,,,,,,,,False,,
1052018,1402122,52,F,FEMALE,,,True,False,,,,,,,,,,False,,
1052018,1402121,34,M,MALE,,,True,False,,,,,,,,,,False,,
1052018,1402120,32,F,FEMALE,,,True,False,,,,,,,,,,False,,
1052018,1402119,54,M,MALE,W,WHITE,False,False,Fatal,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,1,
1051953,1402017,25,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1051953,1402016,,F,FEMALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
1051953,1402015,25,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1051953,1402014,55,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1051953,1402013,6,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
1051953,1402012,41,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1051571,1401471,30,M,MALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,1,
1051558,1401466,,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1051474,1401313,49,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1066489,1421912,88,M,MALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,4,
1066489,1421911,55,M,MALE,A,ASIAN,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1066321,1421644,,M,MALE,,,True,False,,,,,,,,,,False,,
1066321,1421643,30,F,FEMALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1065360,1420256,50,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1065057,1419841,18,M,MALE,H,HISPANIC,False,False,PossibleInjury,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,1,
1064986,1419755,,F,FEMALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1064983,1419752,25,F,FEMALE,,,True,False,,,,,,,,,,False,,
1064983,1419751,,M,MALE,,,True,False,,,,,,,,,,False,,
1064977,1419748,34,M,MALE,B,BLACK,False,False,SuspectMinor,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,1,
1064976,1419747,64,F,FEMALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1064970,1419736,47,M,MALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,2,
1064961,1419728,3,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
1064955,1419718,12,M,MALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1064955,1419717,8,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,Q,CHILD IN VEHICLE USED,NotEjected,False,3,
1064955,1419716,17,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1064955,1419715,36,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1064941,1419692,24,M,MALE,A,ASIAN,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1064941,1419691,59,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1064922,1419667,13,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1064914,1419650,74,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1064914,1419649,35,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1064914,1419648,55,F,FEMALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1064914,1419647,56,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1064914,1419646,30,F,FEMALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1064904,1419627,49,M,MALE,A,ASIAN,False,False,SuspectSerious,Driver,Driver,,L,AIR BAG DEPLOYED,H,OCCUPANT LAP SHOULDER HARNESS NOT USED,FullyEjected,False,1,
1064231,1418605,46,M,MALE,W,WHITE,False,False,SuspectMinor,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,1,
1063990,1418257,77,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1063990,1418256,27,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1063875,1418066,58,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1062825,1417026,30,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1062700,1416873,23,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1062700,1416872,22,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1062700,1416871,28,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1062700,1416870,31,M,MALE,,,False,True,,,PassengerFrontMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1062602,1416723,23,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1062602,1416722,53,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1062202,1416264,27,F,FEMALE,B,BLACK,False,False,PossibleInjury,Driver,PassengerFrontMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1062131,1416184,53,F,FEMALE,,,True,False,,,,,,,,,,False,,
1062129,1416182,62,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1062077,1416136,31,M,MALE,B,BLACK,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1062067,1416119,45,F,FEMALE,,,True,False,,,,,,,,,,False,,
1062067,1416118,34,M,MALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1061951,1415976,59,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1061856,1415850,19,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1061773,1415752,9,M,MALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1061773,1415751,14,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1061773,1415750,61,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1061755,1415734,16,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1061755,1415733,25,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1061583,1415490,43,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1061366,1415180,74,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1061316,1415089,,F,FEMALE,,,True,False,,,,,,,,,,False,,
1061261,1415004,26,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerFrontMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1061221,1414964,37,,,,,True,False,,,,,,,,,,False,,
1061221,1414963,37,,,,,True,False,,,,,,,,,,False,,
1061221,1414962,17,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1061221,1414961,18,M,MALE,H,HISPANIC,False,False,SuspectMinor,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1060909,1414569,42,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060903,1414563,25,F,FEMALE,,,False,True,,,PassengerMiddleRight,,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060903,1414562,25,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060896,1414556,65,M,MALE,A,ASIAN,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060867,1414523,61,M,MALE,,,True,False,,,,,,,,,,False,,
1060859,1414511,,F,FEMALE,,,False,True,,,PassengerMiddleMiddle,,P,NOT REQUIRED,Q,CHILD IN VEHICLE USED,NotEjected,False,2,
1060836,1414476,28,,,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1060836,1414475,53,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060826,1414464,33,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060756,1414382,57,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1060756,1414381,19,F,FEMALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060756,1414380,11,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060756,1414379,48,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060755,1414378,71,M,MALE,,,True,False,,,,,,,,,,False,,
1060755,1414377,50,M,MALE,W,WHITE,False,False,SuspectMinor,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,1,
1060726,1414328,11,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060718,1414320,28,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1060387,1413897,23,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1060387,1413896,19,M,MALE,,,False,True,,,PassengerMiddleMiddle,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1060387,1413895,19,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1060387,1413894,21,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1060387,1413893,28,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1060387,1413892,49,M,MALE,A,ASIAN,False,False,SuspectMinor,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1060387,1413891,8,M,MALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1059935,1413254,49,M,MALE,W,WHITE,False,False,SuspectSerious,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,2,
1059935,1413253,66,F,FEMALE,,,True,False,,,,,,,,,,False,,
1059935,1413252,51,F,FEMALE,,,True,False,,,,,,,,,,False,,
1059932,1413249,73,F,FEMALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1059929,1413248,21,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1059929,1413247,18,F,FEMALE,,,False,False,PossibleInjury,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1059846,1413135,48,F,FEMALE,A,ASIAN,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1059831,1413114,3,M,MALE,,,False,True,,,PassengerMiddleLeft,,P,NOT REQUIRED,Q,CHILD IN VEHICLE USED,NotEjected,False,1,
1058831,1411741,18,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1073099,1430876,,M,MALE,,,False,True,,,PassengerRearRight,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,NotEjected,False,1,
1073099,1430875,,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,NotEjected,False,1,
1073099,1430874,68,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1073099,1430873,29,M,MALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1073099,1430872,22,F,FEMALE,,,False,False,PossibleInjury,Passenger,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,3,
1072952,1430718,29,F,FEMALE,,,False,True,,,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1072952,1430717,26,M,MALE,A,ASIAN,False,False,PossibleInjury,Driver,Driver,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1072913,1430652,41,F,FEMALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1072711,1430348,31,M,MALE,W,WHITE,False,False,PossibleInjury,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,2,
1072698,1430329,63,M,MALE,,,True,False,,,,,,,,,,False,,
1071923,1429288,34,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1071888,1429252,3,F,FEMALE,,,False,True,,,PassengerRearLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1071888,1429251,69,M,MALE,,,False,True,,,PassengerRearLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1071888,1429250,1,M,MALE,,,False,True,,,PassengerMiddleRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1071888,1429249,48,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1071888,1429248,38,F,FEMALE,,,False,True,,,PassengerFrontRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1071888,1429247,29,M,MALE,,,False,False,SuspectMinor,Driver,Driver,,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,FullyEjected,False,1,
1071602,1428897,83,F,FEMALE,,,False,True,,,Other,,P,NOT REQUIRED,D,OCCUPANT LAP BELT NOT USED,NotEjected,False,2,
1071602,1428896,70,M,MALE,,,True,False,,,,,,,G,OCCUPANT LAP SHOULDER HARNESS USED,,False,,
1071590,1428872,69,F,FEMALE,,,False,False,SuspectMinor,Passenger,PassengerFrontRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,2,
1071568,1428837,16,M,MALE,,,False,True,,,PassengerMiddleLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1071568,1428836,31,M,MALE,,,False,False,SuspectMinor,Passenger,PassengerRearRight,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1071568,1428835,17,M,MALE,,,False,False,PossibleInjury,Passenger,PassengerMiddleRight,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
1071568,1428834,28,F,FEMALE,,,False,False,SuspectSerious,Passenger,PassengerRearLeft,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,NotEjected,False,1,
